produccion,area,PRECTOTCORR_SUM,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,WS2M,fecha,canton_id
4.725,0.0242427744788568,0.07092487981535557,0.43786733837111713,0.6334012219959266,0.48592870544089983,0.5213483146067421,0.4772413793103447,0.563611491108071,0.7017543859649122,2020-02-01,0.5
4.637499999999999,0.023145730623628694,0.032593310465309035,0.05079764903442552,0.7657841140529529,0.18198874296435275,0.4134831460674153,0.7600000000000002,0.60328317373461,0.6842105263157894,2020-03-01,0.5
2.28,0.012516531446695794,0.3226559212455847,0.3589420654911839,0.8268839103869654,0.5347091932457784,0.6584269662921347,0.9586206896551719,0.5704514363885087,0.5614035087719298,2020-04-01,0.5
2.4,0.011034859089548337,0.3339411637189018,0.6591099916036947,0.8289205702647662,0.851782363977486,0.8494382022471907,0.6482758620689655,0.8891928864569079,0.5964912280701755,2020-05-01,0.5
8.879999999999999,0.039499262953264794,0.5538822509276852,0.7846347607052895,0.6761710794297358,0.8217636022514072,0.7460674157303373,0.47862068965517235,0.752393980848153,0.6491228070175439,2020-06-01,0.5
3.36,0.016893338537502228,0.366853266344474,0.7010915197313183,0.5824847250509162,0.667917448405253,0.6022471910112364,0.4689655172413789,0.6402188782489744,0.5614035087719298,2020-07-01,0.5
3.115,0.01253221974224206,0.43200163221586046,0.7644836272040303,0.6374745417515273,0.763602251407129,0.6898876404494381,0.5586206896551724,0.6196990424076607,0.6491228070175439,2020-08-01,0.5
3.115,0.01253221974224206,0.44862983129518874,0.7825356842989084,0.5865580448065169,0.7317073170731705,0.642696629213483,0.37241379310344813,0.6785225718194252,0.7192982456140351,2020-09-01,0.5
3.115,0.01253221974224206,0.4880580456765407,0.8488664987405539,0.5824847250509162,0.795497185741088,0.678651685393258,0.40551724137931044,0.8413132694938441,0.7719298245614035,2020-10-01,0.5
3.115,0.01253221974224206,0.5219647798421341,0.8912678421494542,0.482688391038697,0.7373358348968098,0.5887640449438205,0.317241379310345,0.7195622435020521,0.7192982456140351,2020-11-01,0.5
3.115,0.01253221974224206,0.43450096275232397,0.6502938706968933,0.4541751527494906,0.5121951219512191,0.4382022471910112,0.212413793103448,0.518467852257182,0.5789473684210527,2020-12-01,0.5
51.25399999999999,0.23217620153775603,0.17369072059779905,0.8463476070528966,0.3279022403258658,0.5515947467166975,0.39101123595505616,0.21931034482758616,0.5129958960328316,0.07017543859649122,2020-01-01,0.25
57.435,0.26161528813032653,0.09320207597454762,0.7649034424853065,0.32179226069246436,0.4709193245778609,0.3415730337078653,0.3034482758620687,0.22298221614227098,0.08771929824561403,2020-02-01,0.25
54.46,0.25974777464938176,0.03113961821450887,0.5327455919395465,0.3625254582484727,0.275797373358349,0.24719101123595433,0.5268965517241377,0.4651162790697674,0.07017543859649122,2020-03-01,0.25
25.03,0.11331383033146261,0.2501880873745552,0.5256087321578504,0.539714867617108,0.41838649155722285,0.4292134831460679,0.7172413793103445,0.4363885088919286,0.07017543859649122,2020-04-01,0.25
4.55,0.018791849665202677,0.3056834266331722,0.7502099076406381,0.6578411405295315,0.7617260787992493,0.7011235955056181,0.642758620689655,0.6675786593707249,0.03508771929824561,2020-05-01,0.25
13.06,0.05558166060987301,0.5207406179467234,0.8660789252728796,0.5274949083503051,0.7485928705440901,0.620224719101123,0.42068965517241397,0.44186046511627897,0.052631578947368446,2020-06-01,0.25
38.43,0.1756293318074508,0.27486260057892653,0.8442485306465155,0.3991853360488804,0.6097560975609753,0.4674157303370787,0.3324137931034481,0.23803009575923384,0.017543859649122806,2020-07-01,0.25
57.51,0.27953018481115305,0.30842503921143566,0.8459277917716208,0.47657841140529555,0.6772983114446522,0.5505617977528088,0.5379310344827584,0.3611491108071134,0.03508771929824561,2020-08-01,0.25
17.85,0.08844750294629222,0.3386210326315655,0.7871536523929472,0.4643584521384936,0.6210131332082551,0.5101123595505621,0.38068965517241393,0.3406292749658002,0.08771929824561403,2020-09-01,0.25
13.23,0.059267652174572076,0.5343466673467566,0.9051217464315702,0.4725050916496949,0.7317073170731705,0.5797752808988763,0.3558620689655174,0.567715458276334,0.03508771929824561,2020-10-01,0.25
0.35,0.0015347245643087485,0.6177299447851978,0.910579345088161,0.42158859470468446,0.6885553470919321,0.5258426966292138,0.3931034482758622,0.5786593707250338,0.052631578947368446,2020-11-01,0.25
28.524999999999995,0.12520555835553313,0.4248224327667333,0.8832913518052057,0.23625254582484745,0.49155722326454,0.3056179775280894,0.12689655172413827,0.16963064295485641,0.07017543859649122,2020-12-01,0.25
50.92499999999998,0.24144798420560012,0.17369072059779905,0.8463476070528966,0.3279022403258658,0.5515947467166975,0.39101123595505616,0.21931034482758616,0.5129958960328316,0.07017543859649122,2020-01-01,0.0
39.02499999999999,0.17159584828584526,0.09320207597454762,0.7649034424853065,0.32179226069246436,0.4709193245778609,0.3415730337078653,0.3034482758620687,0.22298221614227098,0.08771929824561403,2020-02-01,0.0
39.62,0.18570038387061324,0.03113961821450887,0.5327455919395465,0.3625254582484727,0.275797373358349,0.24719101123595433,0.5268965517241377,0.4651162790697674,0.07017543859649122,2020-03-01,0.0
102.335,0.46859479861003217,0.2501880873745552,0.5256087321578504,0.539714867617108,0.41838649155722285,0.4292134831460679,0.7172413793103445,0.4363885088919286,0.07017543859649122,2020-04-01,0.0
105.80500000000002,0.5006107824821612,0.3056834266331722,0.7502099076406381,0.6578411405295315,0.7617260787992493,0.7011235955056181,0.642758620689655,0.6675786593707249,0.03508771929824561,2020-05-01,0.0
100.625,0.5245432773379918,0.5207406179467234,0.8660789252728796,0.5274949083503051,0.7485928705440901,0.620224719101123,0.42068965517241397,0.44186046511627897,0.052631578947368446,2020-06-01,0.0
115.85,0.581022088665396,0.27486260057892653,0.8442485306465155,0.3991853360488804,0.6097560975609753,0.4674157303370787,0.3324137931034481,0.23803009575923384,0.017543859649122806,2020-07-01,0.0
115.08,0.60753379236124,0.30842503921143566,0.8459277917716208,0.47657841140529555,0.6772983114446522,0.5505617977528088,0.5379310344827584,0.3611491108071134,0.03508771929824561,2020-08-01,0.0
49.69999999999999,0.2607053669886431,0.3386210326315655,0.7871536523929472,0.4643584521384936,0.6210131332082551,0.5101123595505621,0.38068965517241393,0.3406292749658002,0.08771929824561403,2020-09-01,0.0
47.60000000000001,0.23568253559234684,0.5343466673467566,0.9051217464315702,0.4725050916496949,0.7317073170731705,0.5797752808988763,0.3558620689655174,0.567715458276334,0.03508771929824561,2020-10-01,0.0
40.71,0.22732908663046486,0.6177299447851978,0.910579345088161,0.42158859470468446,0.6885553470919321,0.5258426966292138,0.3931034482758622,0.5786593707250338,0.052631578947368446,2020-11-01,0.0
69.195,0.3616360163855532,0.4248224327667333,0.8832913518052057,0.23625254582484745,0.49155722326454,0.3056179775280894,0.12689655172413827,0.16963064295485641,0.07017543859649122,2020-12-01,0.0
10.15,0.07299491077755589,0.12826921360349908,0.8253568429890845,0.18126272912423635,0.3902439024390243,0.21573033707865186,0.12413793103448256,0.17236662106703138,0.07017543859649122,2021-01-01,1.0
15.05,0.11166655929910455,0.05364634472909042,0.7166246851385392,0.281059063136456,0.39587242026266356,0.27415730337078603,0.2882758620689656,0.42134062927496574,0.10526315789473684,2021-02-01,1.0
3.85,0.021656668851912343,0.2043585264151184,0.6175482787573472,0.2790224032586561,0.2776735459662283,0.202247191011236,0.48965517241379297,0.14363885088919304,0.08771929824561403,2021-03-01,1.0
33.95,0.19373680800027285,0.3714693768250851,0.756926952141058,0.4806517311608962,0.600375234521576,0.5056179775280896,0.49655172413793114,0.4117647058823528,0.052631578947368446,2021-04-01,1.0
48.64999999999999,0.29905756543421336,0.40690631335994176,0.8497061293031063,0.5152749490835031,0.7204502814258906,0.595505617977528,0.5144827586206895,0.49521203830369354,0.052631578947368446,2021-05-01,1.0
79.8,0.4934711680201295,0.3761875007969804,0.8438287153652397,0.5132382892057024,0.7091932457786112,0.5887640449438205,0.3641379310344828,0.3748290013679889,0.07017543859649122,2021-06-01,1.0
24.36,0.14601710554736616,0.389806301883424,0.8652392947103271,0.5132382892057024,0.7298311444652903,0.5999999999999996,0.3544827586206898,0.5335157318741448,0.03508771929824561,2021-07-01,1.0
42.7,0.24563323493412054,0.4894607311816987,0.8564231738035266,0.4276985743380859,0.6491557223264537,0.5056179775280896,0.2413793103448274,0.4500683994528041,0.052631578947368446,2021-08-01,1.0
41.3,0.23535095929758876,0.3030183241733719,0.8198992443324937,0.482688391038697,0.6641651031894935,0.5460674157303371,0.42206896551724116,0.5991792065663475,0.052631578947368446,2021-09-01,1.0
32.19999999999999,0.18473915366571805,0.29952436209688726,0.8396305625524767,0.4908350305498983,0.6885553470919321,0.5640449438202246,0.38758620689655165,0.554035567715458,0.07017543859649122,2021-10-01,1.0
15.4,0.0878203500687784,0.15546856071715484,0.8186397984886651,0.3095723014256615,0.49718574108818014,0.34831460674157366,0.3586206896551727,0.33515731874144983,0.052631578947368446,2021-11-01,1.0
50.4,0.3069865967388051,0.16424172096759795,0.8723761544920232,0.31364562118126305,0.5534709193245777,0.3842696629213487,0.1765517241379313,0.5663474692202461,0.052631578947368446,2021-12-01,1.0
24.149999999999995,0.11398058289217895,0.12826921360349908,0.8253568429890845,0.18126272912423635,0.3902439024390243,0.21573033707865186,0.12413793103448256,0.17236662106703138,0.07017543859649122,2021-01-01,0.75
55.12500000000001,0.26886328067270193,0.05364634472909042,0.7166246851385392,0.281059063136456,0.39587242026266356,0.27415730337078603,0.2882758620689656,0.42134062927496574,0.10526315789473684,2021-02-01,0.75
81.55000000000001,0.3805976710081056,0.2043585264151184,0.6175482787573472,0.2790224032586561,0.2776735459662283,0.202247191011236,0.48965517241379297,0.14363885088919304,0.08771929824561403,2021-03-01,0.75
24.675,0.11544918166970451,0.3714693768250851,0.756926952141058,0.4806517311608962,0.600375234521576,0.5056179775280896,0.49655172413793114,0.4117647058823528,0.052631578947368446,2021-04-01,0.75
25.689999999999998,0.11697556945860221,0.40690631335994176,0.8497061293031063,0.5152749490835031,0.7204502814258906,0.595505617977528,0.5144827586206895,0.49521203830369354,0.052631578947368446,2021-05-01,0.75
14.35,0.07508024146333145,0.3761875007969804,0.8438287153652397,0.5132382892057024,0.7091932457786112,0.5887640449438205,0.3641379310344828,0.3748290013679889,0.07017543859649122,2021-06-01,0.75
20.825,0.112918591388111,0.389806301883424,0.8652392947103271,0.5132382892057024,0.7298311444652903,0.5999999999999996,0.3544827586206898,0.5335157318741448,0.03508771929824561,2021-07-01,0.75
12.425,0.06656460432527068,0.4894607311816987,0.8564231738035266,0.4276985743380859,0.6491557223264537,0.5056179775280896,0.2413793103448274,0.4500683994528041,0.052631578947368446,2021-08-01,0.75
21.175,0.1068532083322281,0.3030183241733719,0.8198992443324937,0.482688391038697,0.6641651031894935,0.5460674157303371,0.42206896551724116,0.5991792065663475,0.052631578947368446,2021-09-01,0.75
13.649999999999997,0.07495973716420797,0.29952436209688726,0.8396305625524767,0.4908350305498983,0.6885553470919321,0.5640449438202246,0.38758620689655165,0.554035567715458,0.07017543859649122,2021-10-01,0.75
13.65,0.06606894513264946,0.15546856071715484,0.8186397984886651,0.3095723014256615,0.49718574108818014,0.34831460674157366,0.3586206896551727,0.33515731874144983,0.052631578947368446,2021-11-01,0.75
53.9,0.2641185186307983,0.16424172096759795,0.8723761544920232,0.31364562118126305,0.5534709193245777,0.3842696629213487,0.1765517241379313,0.5663474692202461,0.052631578947368446,2021-12-01,0.75
53.9,0.2641185186307983,0.11303094834291834,0.5226700251889169,0.4297352342158858,0.38461538461538414,0.34831460674157366,0.23034482758620722,0.37209302325581417,0.6140350877192982,2021-01-01,0.5
0.875,0.0033801834848479107,0.049387281467974144,0.4424853064651555,0.5763747454175148,0.435272045028142,0.45842696629213453,0.41241379310344817,0.5239398084815323,0.6140350877192982,2021-02-01,0.5
52.675,0.2659590512749582,0.20392496907716046,0.19899244332493682,0.641547861507128,0.2307692307692304,0.37303370786516865,0.5820689655172413,0.35841313269493824,0.6491228070175439,2021-03-01,0.5
3.696,0.01757719664558473,0.42104793358921716,0.5768261964735513,0.696537678207739,0.6529080675422132,0.6561797752808989,0.6068965517241378,0.5102599179206564,0.631578947368421,2021-04-01,0.5
3.5524999999999998,0.017314497273495495,0.38760026013440274,0.7178841309823683,0.6924643584521384,0.7842401500938081,0.7325842696629215,0.5186206896551728,0.679890560875513,0.5964912280701755,2021-05-01,0.5
6.859999999999999,0.031634424819338286,0.3720049476543272,0.7565071368597813,0.6435845213849287,0.7654784240150092,0.6943820224719106,0.4041379310344828,0.6361149110807114,0.631578947368421,2021-06-01,0.5
3.33,0.015831536505602692,0.522615115849071,0.7254408060453401,0.6720977596741342,0.7729831144465287,0.7146067415730339,0.4675862068965517,0.8590971272229821,0.5263157894736841,2021-07-01,0.5
1.23,0.004905813385071868,0.5473661391719055,0.8383711167086481,0.5580448065173114,0.7579737335834897,0.642696629213483,0.33931034482758626,0.7564979480164156,0.6666666666666665,2021-08-01,0.5
0.175,0.0008897613029622079,0.44268754542788274,0.7674223341729638,0.6008146639511205,0.73921200750469,0.6561797752808989,0.386206896551724,0.8645690834473321,0.631578947368421,2021-09-01,0.5
0.175,0.0008897613029622079,0.4274875352265337,0.8354324097397146,0.5967413441955189,0.7879924953095685,0.6808988764044939,0.3834482758620692,0.8084815321477428,0.6666666666666665,2021-10-01,0.5
1.75,0.007025628005502272,0.24104512821820684,0.6452560873215787,0.48472505091649687,0.5290806754221382,0.4651685393258429,0.3117241379310345,0.6279069767441863,0.5263157894736841,2021-11-01,0.5
2.98,0.01533966675635016,0.15734305861950243,0.6221662468513856,0.5254582484725052,0.5572232645403377,0.5056179775280896,0.27172413793103445,0.7140902872777017,0.4912280701754386,2021-12-01,0.5
43.617,0.19670810296675517,0.12826921360349908,0.8253568429890845,0.18126272912423635,0.3902439024390243,0.21573033707865186,0.12413793103448256,0.17236662106703138,0.07017543859649122,2021-01-01,0.25
33.39,0.14412564278433138,0.05364634472909042,0.7166246851385392,0.281059063136456,0.39587242026266356,0.27415730337078603,0.2882758620689656,0.42134062927496574,0.10526315789473684,2021-02-01,0.25
27.685,0.1288187168186865,0.2043585264151184,0.6175482787573472,0.2790224032586561,0.2776735459662283,0.202247191011236,0.48965517241379297,0.14363885088919304,0.08771929824561403,2021-03-01,0.25
15.715,0.06924866706329506,0.3714693768250851,0.756926952141058,0.4806517311608962,0.600375234521576,0.5056179775280896,0.49655172413793114,0.4117647058823528,0.052631578947368446,2021-04-01,0.25
10.57,0.048296152578147795,0.40690631335994176,0.8497061293031063,0.5152749490835031,0.7204502814258906,0.595505617977528,0.5144827586206895,0.49521203830369354,0.052631578947368446,2021-05-01,0.25
5.249999999999999,0.023986418634966707,0.3761875007969804,0.8438287153652397,0.5132382892057024,0.7091932457786112,0.5887640449438205,0.3641379310344828,0.3748290013679889,0.07017543859649122,2021-06-01,0.25
25.97,0.12323398675968486,0.389806301883424,0.8652392947103271,0.5132382892057024,0.7298311444652903,0.5999999999999996,0.3544827586206898,0.5335157318741448,0.03508771929824561,2021-07-01,0.25
87.89,0.41952927534474466,0.4894607311816987,0.8564231738035266,0.4276985743380859,0.6491557223264537,0.5056179775280896,0.2413793103448274,0.4500683994528041,0.052631578947368446,2021-08-01,0.25
79.07,0.39309032896157886,0.3030183241733719,0.8198992443324937,0.482688391038697,0.6641651031894935,0.5460674157303371,0.42206896551724116,0.5991792065663475,0.052631578947368446,2021-09-01,0.25
48.65,0.2476420188638491,0.29952436209688726,0.8396305625524767,0.4908350305498983,0.6885553470919321,0.5640449438202246,0.38758620689655165,0.554035567715458,0.07017543859649122,2021-10-01,0.25
36.4,0.1790436202826167,0.15546856071715484,0.8186397984886651,0.3095723014256615,0.49718574108818014,0.34831460674157366,0.3586206896551727,0.33515731874144983,0.052631578947368446,2021-11-01,0.25
73.14999999999999,0.3466533530889647,0.16424172096759795,0.8723761544920232,0.31364562118126305,0.5534709193245777,0.3842696629213487,0.1765517241379313,0.5663474692202461,0.052631578947368446,2021-12-01,0.25
19.39,0.10683456427085425,0.12826921360349908,0.8253568429890845,0.18126272912423635,0.3902439024390243,0.21573033707865186,0.12413793103448256,0.17236662106703138,0.07017543859649122,2021-01-01,0.0
47.355,0.2535900807530382,0.05364634472909042,0.7166246851385392,0.281059063136456,0.39587242026266356,0.27415730337078603,0.2882758620689656,0.42134062927496574,0.10526315789473684,2021-02-01,0.0
41.440000000000005,0.21060581831134823,0.2043585264151184,0.6175482787573472,0.2790224032586561,0.2776735459662283,0.202247191011236,0.48965517241379297,0.14363885088919304,0.08771929824561403,2021-03-01,0.0
131.63500000000002,0.6684915362782361,0.3714693768250851,0.756926952141058,0.4806517311608962,0.600375234521576,0.5056179775280896,0.49655172413793114,0.4117647058823528,0.052631578947368446,2021-04-01,0.0
142.485,0.7360784566355048,0.40690631335994176,0.8497061293031063,0.5152749490835031,0.7204502814258906,0.595505617977528,0.5144827586206895,0.49521203830369354,0.052631578947368446,2021-05-01,0.0
97.405,0.5422359989541137,0.3761875007969804,0.8438287153652397,0.5132382892057024,0.7091932457786112,0.5887640449438205,0.3641379310344828,0.3748290013679889,0.07017543859649122,2021-06-01,0.0
83.78999999999999,0.485806715651538,0.389806301883424,0.8652392947103271,0.5132382892057024,0.7298311444652903,0.5999999999999996,0.3544827586206898,0.5335157318741448,0.03508771929824561,2021-07-01,0.0
35.74,0.217917625080052,0.4894607311816987,0.8564231738035266,0.4276985743380859,0.6491557223264537,0.5056179775280896,0.2413793103448274,0.4500683994528041,0.052631578947368446,2021-08-01,0.0
46.02499999999999,0.2928716780792069,0.3030183241733719,0.8198992443324937,0.482688391038697,0.6641651031894935,0.5460674157303371,0.42206896551724116,0.5991792065663475,0.052631578947368446,2021-09-01,0.0
23.624999999999996,0.1391081923976187,0.29952436209688726,0.8396305625524767,0.4908350305498983,0.6885553470919321,0.5640449438202246,0.38758620689655165,0.554035567715458,0.07017543859649122,2021-10-01,0.0
44.7,0.2939918375389839,0.15546856071715484,0.8186397984886651,0.3095723014256615,0.49718574108818014,0.34831460674157366,0.3586206896551727,0.33515731874144983,0.052631578947368446,2021-11-01,0.0
50.05,0.2763269683316218,0.16424172096759795,0.8723761544920232,0.31364562118126305,0.5534709193245777,0.3842696629213487,0.1765517241379313,0.5663474692202461,0.052631578947368446,2021-12-01,0.0
47.94999999999999,0.3008674035870871,0.05427117736320628,0.7174643157010916,0.1364562118126269,0.255159474671669,0.11011235955056131,0.1682758620689655,0.39261285909712695,0.12280701754385964,2022-01-01,1.0
69.99999999999999,0.4354729793740597,0.05795641473584882,0.5558354324097396,0.16089613034623218,0.11257035647279512,0.03595505617977546,0.21793103448275897,0.02872777017783834,0.10526315789473684,2022-02-01,1.0
13.65,0.06870526088422871,0.28304918325448536,0.5919395465994963,0.36659877800407337,0.32082551594746667,0.27415730337078603,0.5531034482758623,0.2640218878248972,0.052631578947368446,2022-03-01,1.0
40.774999999999984,0.18378233437290398,0.3148391374759311,0.6939546599496222,0.505091649694501,0.5553470919324575,0.4921348314606737,0.5531034482758623,0.4746922024623803,0.07017543859649122,2022-04-01,1.0
56.34999999999999,0.2552839467810573,0.33854452251310235,0.8299748110831233,0.5682281059063135,0.7485928705440901,0.642696629213483,0.5131034482758619,0.5321477428180574,0.07017543859649122,2022-05-01,1.0
102.2,0.460527808830161,0.609543362109639,0.9282115869017629,0.3910386965376782,0.6754221388367725,0.5011235955056179,0.46482758620689646,0.4062927496580029,0.07017543859649122,2022-06-01,1.0
14.7,0.07495791823139099,0.2926639548080233,0.8950461796809406,0.46843177189409424,0.7166979362101307,0.5707865168539321,0.31999999999999984,0.5417236662106704,0.017543859649122806,2022-07-01,1.0
24.5,0.15371119136310069,0.24191224289412272,0.8018471872376156,0.44195519348268775,0.6116322701688555,0.4898876404494379,0.39724137931034464,0.4021887824897399,0.07017543859649122,2022-08-01,1.0
35.14,0.22048118351895288,0.41361370041187945,0.8471872376154495,0.4928716904276982,0.6998123827392115,0.5707865168539321,0.41241379310344817,0.6238030095759233,0.07017543859649122,2022-09-01,1.0
19.6,0.12296175314808007,0.3586666836689152,0.8660789252728796,0.44195519348268775,0.671669793621013,0.5280898876404487,0.3020689655172415,0.5170998632010941,0.07017543859649122,2022-10-01,1.0
32.2,0.2020588045821949,0.4349600234631029,0.929471032745592,0.36048879837067194,0.6472795497185739,0.4674157303370787,0.3213793103448279,0.4117647058823528,0.052631578947368446,2022-11-01,1.0
18.9,0.1099165943514557,0.1327450555335943,0.8417296389588578,0.22403258655804503,0.4465290806754223,0.2719101123595511,0.10758620689655185,0.4295485636114913,0.08771929824561403,2022-12-01,1.0
48.650000000000006,0.2514100518774797,0.05427117736320628,0.7174643157010916,0.1364562118126269,0.255159474671669,0.11011235955056131,0.1682758620689655,0.39261285909712695,0.12280701754385964,2022-01-01,0.75
46.024999999999984,0.2559988783247628,0.05795641473584882,0.5558354324097396,0.16089613034623218,0.11257035647279512,0.03595505617977546,0.21793103448275897,0.02872777017783834,0.10526315789473684,2022-02-01,0.75
76.09,0.37385738808826374,0.28304918325448536,0.5919395465994963,0.36659877800407337,0.32082551594746667,0.27415730337078603,0.5531034482758623,0.2640218878248972,0.052631578947368446,2022-03-01,0.75
54.43,0.2846516175239019,0.3148391374759311,0.6939546599496222,0.505091649694501,0.5553470919324575,0.4921348314606737,0.5531034482758623,0.4746922024623803,0.07017543859649122,2022-04-01,0.75
9.869999999999996,0.046775512616951696,0.33854452251310235,0.8299748110831233,0.5682281059063135,0.7485928705440901,0.642696629213483,0.5131034482758619,0.5321477428180574,0.07017543859649122,2022-05-01,0.75
5.599999999999999,0.02865287561910031,0.609543362109639,0.9282115869017629,0.3910386965376782,0.6754221388367725,0.5011235955056179,0.46482758620689646,0.4062927496580029,0.07017543859649122,2022-06-01,0.75
18.48,0.09140576980647314,0.2926639548080233,0.8950461796809406,0.46843177189409424,0.7166979362101307,0.5707865168539321,0.31999999999999984,0.5417236662106704,0.017543859649122806,2022-07-01,0.75
48.62,0.2147363873720589,0.24191224289412272,0.8018471872376156,0.44195519348268775,0.6116322701688555,0.4898876404494379,0.39724137931034464,0.4021887824897399,0.07017543859649122,2022-08-01,0.75
53.55,0.23832567234198967,0.41361370041187945,0.8471872376154495,0.4928716904276982,0.6998123827392115,0.5707865168539321,0.41241379310344817,0.6238030095759233,0.07017543859649122,2022-09-01,0.75
49.28,0.24759086137837213,0.3586666836689152,0.8660789252728796,0.44195519348268775,0.671669793621013,0.5280898876404487,0.3020689655172415,0.5170998632010941,0.07017543859649122,2022-10-01,0.75
42.46,0.18478273226445766,0.4349600234631029,0.929471032745592,0.36048879837067194,0.6472795497185739,0.4674157303370787,0.3213793103448279,0.4117647058823528,0.052631578947368446,2022-11-01,0.75
147.0,0.7574718349621624,0.1327450555335943,0.8417296389588578,0.22403258655804503,0.4465290806754223,0.2719101123595511,0.10758620689655185,0.4295485636114913,0.08771929824561403,2022-12-01,0.75
2.1,0.011026143369800411,0.036635595057446346,0.3891687657430727,0.4276985743380859,0.2589118198874294,0.2719101123595511,0.28965517241379324,0.5512995896032828,0.631578947368421,2022-01-01,0.5
4.73,0.02194087710456211,0.047500031879216024,0.06801007556675076,0.539714867617108,0.0,0.17977528089887684,0.5779310344827588,0.33652530779753764,0.6491228070175439,2022-02-01,0.5
3.68,0.01812869707568655,0.21365450580839315,0.1754827875734679,0.7291242362525452,0.272045028142589,0.44494382022471957,0.7144827586206897,0.5102599179206564,0.631578947368421,2022-03-01,0.5
1.0499999999999998,0.005459981583305229,0.31611430611698393,0.5256087321578504,0.741344195519348,0.6341463414634148,0.6696629213483147,0.6606896551724137,0.8522571819425444,0.6140350877192982,2022-04-01,0.5
0.875,0.004871329450417029,0.3623009142959156,0.8157010915197316,0.6924643584521384,0.8592870544090054,0.7775280898876407,0.4744827586206899,0.8481532147742818,0.6842105263157894,2022-05-01,0.5
1.7499999999999998,0.00844248572327211,0.520294308922355,0.8824517212426528,0.482688391038697,0.7335834896810502,0.5865168539325838,0.3517241379310345,0.7154582763337891,0.7543859649122808,2022-06-01,0.5
1.75,0.00765625201314179,0.3736499152012853,0.7829554995801851,0.6069246435845219,0.7617260787992493,0.6719101123595506,0.38068965517241393,0.685362517099863,0.5964912280701755,2022-07-01,0.5
1.4,0.00577256518789955,0.31021027530890954,0.7527287993282958,0.5885947046843176,0.7110694183864914,0.631460674157303,0.4082758620689657,0.6990424076607389,0.631578947368421,2022-08-01,0.5
9.07,0.030558071324903086,0.42914525445990226,0.8404701931150291,0.5865580448065169,0.7879924953095685,0.6764044943820222,0.48689655172413815,0.833105335157319,0.736842105263158,2022-09-01,0.5
4.38,0.01675312913286167,0.4496627178944415,0.871956339210747,0.5437881873727086,0.7748592870544089,0.6449438202247197,0.3517241379310345,0.7578659370725034,0.7017543859649122,2022-10-01,0.5
7.79,0.03034207305288926,0.36041366470715747,0.8618807724601174,0.482688391038697,0.7129455909943712,0.5752808988764047,0.3558620689655174,0.6634746922024624,0.6842105263157894,2022-11-01,0.5
2.905,0.013669716663319325,0.1299779395825098,0.5520570948782537,0.4745417515274948,0.4502814258911818,0.4112359550561795,0.23448275862068968,0.5827633378932968,0.5087719298245614,2022-12-01,0.5
65.10000000000001,0.2955726038402218,0.05427117736320628,0.7174643157010916,0.1364562118126269,0.255159474671669,0.11011235955056131,0.1682758620689655,0.39261285909712695,0.12280701754385964,2022-01-01,0.25
59.185,0.27600145514625346,0.05795641473584882,0.5558354324097396,0.16089613034623218,0.11257035647279512,0.03595505617977546,0.21793103448275897,0.02872777017783834,0.10526315789473684,2022-02-01,0.25
21.805,0.09743682050543595,0.28304918325448536,0.5919395465994963,0.36659877800407337,0.32082551594746667,0.27415730337078603,0.5531034482758623,0.2640218878248972,0.052631578947368446,2022-03-01,0.25
9.45,0.04370781875850256,0.3148391374759311,0.6939546599496222,0.505091649694501,0.5553470919324575,0.4921348314606737,0.5531034482758623,0.4746922024623803,0.07017543859649122,2022-04-01,0.25
2.625,0.01056163340166963,0.33854452251310235,0.8299748110831233,0.5682281059063135,0.7485928705440901,0.642696629213483,0.5131034482758619,0.5321477428180574,0.07017543859649122,2022-05-01,0.25
3.3249999999999997,0.013779598394791788,0.609543362109639,0.9282115869017629,0.3910386965376782,0.6754221388367725,0.5011235955056179,0.46482758620689646,0.4062927496580029,0.07017543859649122,2022-06-01,0.25
24.645000000000003,0.10776858627236244,0.2926639548080233,0.8950461796809406,0.46843177189409424,0.7166979362101307,0.5707865168539321,0.31999999999999984,0.5417236662106704,0.017543859649122806,2022-07-01,0.25
45.89,0.20650192693195296,0.24191224289412272,0.8018471872376156,0.44195519348268775,0.6116322701688555,0.4898876404494379,0.39724137931034464,0.4021887824897399,0.07017543859649122,2022-08-01,0.25
35.95,0.16504541647877344,0.41361370041187945,0.8471872376154495,0.4928716904276982,0.6998123827392115,0.5707865168539321,0.41241379310344817,0.6238030095759233,0.07017543859649122,2022-09-01,0.25
26.43,0.11550981276360317,0.3586666836689152,0.8660789252728796,0.44195519348268775,0.671669793621013,0.5280898876404487,0.3020689655172415,0.5170998632010941,0.07017543859649122,2022-10-01,0.25
40.92,0.18200317555354295,0.4349600234631029,0.929471032745592,0.36048879837067194,0.6472795497185739,0.4674157303370787,0.3213793103448279,0.4117647058823528,0.052631578947368446,2022-11-01,0.25
35.63,0.1669041384511029,0.1327450555335943,0.8417296389588578,0.22403258655804503,0.4465290806754223,0.2719101123595511,0.10758620689655185,0.4295485636114913,0.08771929824561403,2022-12-01,0.25
57.81999999999998,0.30149493540893774,0.05427117736320628,0.7174643157010916,0.1364562118126269,0.255159474671669,0.11011235955056131,0.1682758620689655,0.39261285909712695,0.12280701754385964,2022-01-01,0.0
